"country_name","year","water_source_type","avg_yoy_change"
"Indonesia",2019,"Lake","1.19"
"Indonesia",2019,"Pond","3.47"
"Indonesia",2019,"River","0.32"
"Indonesia",2019,"Spring","1.33"
"Indonesia",2019,"Well","-0.39"
"Indonesia",2020,"Lake","3.59"
"Indonesia",2020,"River","-2.82"
"Indonesia",2020,"Spring","-3.36"
"Indonesia",2020,"Tap","3.28"
"Indonesia",2020,"Well","-2.51"
"Indonesia",2021,"Pond","0.34"
"Indonesia",2021,"River","2.76"
"Indonesia",2021,"Spring","1.15"
"Indonesia",2021,"Tap","-3.10"
"Indonesia",2021,"Well","2.04"
"Indonesia",2022,"Lake","-6.14"
"Indonesia",2022,"Pond","-5.56"
"Indonesia",2022,"River","1.19"
"Indonesia",2022,"Spring","-8.93"
"Indonesia",2022,"Tap","3.55"
"Indonesia",2022,"Well","7.99"
"Indonesia",2023,"Lake","-4.24"
"Indonesia",2023,"Pond","12.14"
"Indonesia",2023,"River","0.14"
"Indonesia",2023,"Tap","-0.74"
"Indonesia",2023,"Well","-2.14"
"Indonesia",2024,"Lake","2.09"
"Indonesia",2024,"River","-3.94"
"Indonesia",2024,"Spring","-1.77"
"Indonesia",2024,"Tap","-3.63"
"Indonesia",2024,"Well","5.60"
"Mexico",2000,"Lake","0.55"
"Mexico",2000,"Pond","0.00"
"Mexico",2000,"River","1.57"
"Mexico",2000,"Spring","-0.66"
"Mexico",2000,"Tap","2.42"
"Mexico",2000,"Well","0.74"
"Mexico",2001,"Lake","0.83"
"Mexico",2001,"Pond","-4.42"
"Mexico",2001,"River","0.98"
"Mexico",2001,"Spring","-1.28"
"Mexico",2001,"Tap","-0.22"
"Mexico",2001,"Well","1.62"
"Mexico",2002,"Pond","3.09"
"Mexico",2002,"River","-0.72"
"Mexico",2002,"Spring","2.12"
"Mexico",2002,"Tap","-7.60"
"Mexico",2002,"Well","-3.18"
"Mexico",2003,"Lake","2.84"
"Mexico",2003,"Pond","-2.34"
"Mexico",2003,"River","-4.81"
"Mexico",2003,"Spring","0.67"
"Mexico",2004,"Pond","1.26"
"Mexico",2004,"Spring","-2.26"
"Mexico",2004,"Tap","2.13"
"Mexico",2005,"Lake","1.26"
"Mexico",2005,"Pond","2.10"
"Mexico",2005,"River","13.53"
"Mexico",2005,"Spring","0.76"
"Mexico",2005,"Well","3.17"
"Mexico",2006,"Lake","-10.91"
"Mexico",2006,"Pond","-3.31"
"Mexico",2006,"River","-0.63"
"Mexico",2006,"Tap","0.48"
"Mexico",2006,"Well","-12.59"
"Mexico",2007,"Lake","0.66"
"Mexico",2007,"Pond","4.42"
"Mexico",2007,"River","-1.05"
"Mexico",2007,"Spring","1.83"
"Mexico",2007,"Tap","-1.42"
"Mexico",2007,"Well","9.41"
"Mexico",2008,"Lake","4.43"
"Mexico",2008,"Pond","-2.14"
"Mexico",2008,"River","-1.17"
"Mexico",2008,"Spring","0.56"
"Mexico",2008,"Tap","-3.22"
"Mexico",2009,"Lake","0.61"
"Mexico",2009,"Pond","-0.69"
"Mexico",2009,"Spring","-0.25"
"Mexico",2009,"Tap","1.19"
"Mexico",2009,"Well","-8.92"
"Mexico",2010,"Lake","-2.33"
"Mexico",2010,"Pond","-1.52"
"Mexico",2010,"Spring","-2.02"
"Mexico",2010,"Tap","-2.20"
"Mexico",2010,"Well","3.88"
"Mexico",2011,"Lake","-1.12"
"Mexico",2011,"River","5.14"
"Mexico",2011,"Spring","-1.46"
"Mexico",2011,"Tap","2.58"
"Mexico",2012,"Lake","7.63"
"Mexico",2012,"Pond","-0.55"
"Mexico",2012,"River","0.46"
"Mexico",2012,"Spring","1.03"
"Mexico",2012,"Tap","-1.39"
"Mexico",2012,"Well","-6.57"
"Mexico",2013,"Lake","-0.13"
"Mexico",2013,"Pond","8.93"
"Mexico",2013,"River","-0.24"
"Mexico",2013,"Spring","1.22"
"Mexico",2013,"Tap","3.09"
"Mexico",2013,"Well","2.29"
"Mexico",2014,"Lake","-1.17"
"Mexico",2014,"River","-2.21"
"Mexico",2014,"Spring","4.42"
"Mexico",2014,"Tap","-1.93"
"Mexico",2014,"Well","-0.59"
"Mexico",2015,"Lake","-0.59"
"Mexico",2015,"Pond","-3.36"
"Mexico",2015,"River","3.80"
"Mexico",2015,"Spring","-5.09"
"Mexico",2015,"Tap","7.38"
"Mexico",2015,"Well","-1.93"
"Mexico",2016,"Lake","1.03"
"Mexico",2016,"Pond","0.80"
"Mexico",2016,"River","-0.58"
"Mexico",2016,"Tap","-6.48"
"Mexico",2016,"Well","2.80"
"Mexico",2017,"Lake","-5.20"
"Mexico",2017,"Pond","1.12"
"Mexico",2017,"River","0.10"
"Mexico",2017,"Spring","-0.52"
"Mexico",2017,"Well","2.05"
"Mexico",2018,"Pond","-6.66"
"Mexico",2018,"River","-2.16"
"Mexico",2018,"Spring","6.68"
"Mexico",2018,"Well","-2.52"
"Mexico",2019,"Lake","-0.07"
"Mexico",2019,"River","-2.95"
"Mexico",2019,"Spring","-4.07"
"Mexico",2019,"Tap","2.97"
"Mexico",2019,"Well","3.08"
"Mexico",2020,"Lake","7.32"
"Mexico",2020,"River","2.88"
"Mexico",2020,"Spring","7.64"
"Mexico",2020,"Tap","-4.10"
"Mexico",2021,"Lake","-1.59"
"Mexico",2021,"Pond","1.86"
"Mexico",2021,"River","1.35"
"Mexico",2021,"Spring","-5.98"
"Mexico",2021,"Tap","0.74"
"Mexico",2021,"Well","3.37"
"Mexico",2022,"Lake","-0.97"
"Mexico",2022,"Pond","1.84"
"Mexico",2022,"River","0.04"
"Mexico",2022,"Spring","0.76"
"Mexico",2022,"Tap","8.94"
"Mexico",2022,"Well","-9.00"
"Mexico",2023,"River","-3.41"
"Mexico",2023,"Spring","-0.22"
"Mexico",2023,"Tap","-0.91"
"Mexico",2024,"Pond","-3.55"
"Mexico",2024,"River","2.72"
"Mexico",2024,"Spring","-1.02"
"Mexico",2024,"Tap","-1.65"
"Mexico",2024,"Well","0.28"
"Nigeria",2000,"Lake","0.00"
"Nigeria",2000,"Pond","0.00"
"Nigeria",2000,"River","0.00"
"Nigeria",2000,"Spring","0.00"
"Nigeria",2000,"Tap","-6.21"
"Nigeria",2001,"Lake","4.12"
"Nigeria",2001,"River","-4.52"
"Nigeria",2001,"Spring","-4.48"
"Nigeria",2001,"Tap","3.10"
"Nigeria",2001,"Well","0.00"
"Nigeria",2002,"Lake","6.62"
"Nigeria",2002,"Pond","3.76"
"Nigeria",2002,"River","8.97"
"Nigeria",2002,"Spring","4.26"
"Nigeria",2002,"Tap","0.86"
"Nigeria",2002,"Well","0.56"
"Nigeria",2003,"Lake","-2.49"
"Nigeria",2003,"Pond","-11.23"
"Nigeria",2003,"River","-1.01"
"Nigeria",2003,"Spring","-9.36"
"Nigeria",2003,"Tap","-6.12"
"Nigeria",2004,"Lake","-4.84"
"Nigeria",2004,"Pond","1.65"
"Nigeria",2004,"River","0.45"
"Nigeria",2004,"Spring","-0.73"
"Nigeria",2004,"Tap","2.46"
"Nigeria",2004,"Well","-1.53"
"Nigeria",2005,"Lake","7.04"
"Nigeria",2005,"Pond","-0.90"
"Nigeria",2005,"River","0.69"
"Nigeria",2005,"Tap","1.90"
"Nigeria",2006,"Lake","0.85"
"Nigeria",2006,"Pond","0.36"
"Nigeria",2006,"River","-0.44"
"Nigeria",2006,"Spring","-0.38"
"Nigeria",2006,"Tap","2.01"
"Nigeria",2007,"Lake","-1.38"
"Nigeria",2007,"River","-1.68"
"Nigeria",2007,"Spring","0.88"
"Nigeria",2007,"Tap","0.91"
"Nigeria",2007,"Well","3.54"
"Nigeria",2008,"Lake","-2.27"
"Nigeria",2008,"Pond","4.64"
"Nigeria",2008,"River","8.74"
"Nigeria",2008,"Spring","8.94"
"Nigeria",2008,"Tap","-1.86"
"Nigeria",2009,"Lake","3.85"
"Nigeria",2009,"Pond","0.61"
"Nigeria",2009,"River","-9.89"
"Nigeria",2009,"Spring","-11.65"
"Nigeria",2009,"Tap","1.33"
"Nigeria",2009,"Well","-1.10"
"Nigeria",2010,"Lake","-1.71"
"Nigeria",2010,"Pond","-6.10"
"Nigeria",2010,"River","1.61"
"Nigeria",2010,"Spring","5.34"
"Nigeria",2010,"Tap","-3.38"
"Nigeria",2010,"Well","1.38"
"Nigeria",2011,"Lake","-0.09"
"Nigeria",2011,"Pond","12.50"
"Nigeria",2011,"Spring","1.55"
"Nigeria",2011,"Tap","0.37"
"Nigeria",2011,"Well","0.03"
"Nigeria",2012,"Lake","0.59"
"Nigeria",2012,"Pond","-9.30"
"Nigeria",2012,"River","1.84"
"Nigeria",2012,"Spring","0.50"
"Nigeria",2012,"Tap","0.76"
"Nigeria",2013,"Lake","0.73"
"Nigeria",2013,"River","-1.96"
"Nigeria",2013,"Spring","-7.42"
"Nigeria",2013,"Well","-2.94"
"Nigeria",2014,"Pond","-1.91"
"Nigeria",2014,"Spring","1.44"
"Nigeria",2014,"Tap","1.60"
"Nigeria",2014,"Well","0.26"
"Nigeria",2015,"Lake","3.42"
"Nigeria",2015,"Pond","2.13"
"Nigeria",2015,"River","2.54"
"Nigeria",2015,"Spring","-3.60"
"Nigeria",2015,"Tap","-3.89"
"Nigeria",2015,"Well","1.39"
"Nigeria",2016,"Lake","0.31"
"Nigeria",2016,"Pond","-1.77"
"Nigeria",2016,"River","-1.48"
"Nigeria",2016,"Spring","0.20"
"Nigeria",2016,"Well","-0.16"
"Nigeria",2017,"Lake","-4.29"
"Nigeria",2017,"Pond","0.29"
"Nigeria",2017,"River","0.57"
"Nigeria",2017,"Spring","8.31"
"Nigeria",2017,"Tap","3.12"
"Nigeria",2017,"Well","-0.28"
"Nigeria",2018,"Lake","-0.21"
"Nigeria",2018,"Pond","-0.11"
"Nigeria",2018,"River","-0.09"
"Nigeria",2018,"Spring","-2.29"
"Nigeria",2018,"Tap","-0.77"
"Nigeria",2018,"Well","-0.55"
"Nigeria",2019,"Lake","8.92"
"Nigeria",2019,"River","0.03"
"Nigeria",2019,"Spring","1.32"
"Nigeria",2019,"Tap","-0.33"
"Nigeria",2019,"Well","1.13"
"Nigeria",2020,"Lake","-0.32"
"Nigeria",2020,"Pond","-0.39"
"Nigeria",2020,"River","1.53"
"Nigeria",2020,"Spring","-4.54"
"Nigeria",2020,"Tap","-0.12"
"Nigeria",2020,"Well","-1.27"
"Nigeria",2021,"Lake","-2.10"
"Nigeria",2021,"Pond","-4.06"
"Nigeria",2021,"River","-12.75"
"Nigeria",2021,"Spring","-0.52"
"Nigeria",2021,"Tap","4.35"
"Nigeria",2021,"Well","8.94"
"Nigeria",2022,"Lake","-1.29"
"Nigeria",2022,"Pond","0.01"
"Nigeria",2022,"Spring","6.45"
"Nigeria",2022,"Tap","-0.01"
"Nigeria",2022,"Well","-9.87"
"Nigeria",2023,"Lake","3.51"
"Nigeria",2023,"River","12.72"
"Nigeria",2023,"Spring","-9.21"
"Nigeria",2023,"Tap","-2.51"
"Nigeria",2023,"Well","0.25"
"Nigeria",2024,"Lake","-1.52"
"Nigeria",2024,"Pond","2.39"
"Nigeria",2024,"River","-2.44"
"Nigeria",2024,"Spring","10.54"
"Nigeria",2024,"Tap","1.63"
"Nigeria",2024,"Well","-1.08"
"Pakistan",2000,"Lake","2.28"
"Pakistan",2000,"Pond","0.00"
"Pakistan",2000,"River","-2.44"
"Pakistan",2000,"Spring","-1.93"
"Pakistan",2000,"Tap","0.00"
"Pakistan",2001,"Lake","-9.14"
"Pakistan",2001,"Pond","1.56"
"Pakistan",2001,"River","2.77"
"Pakistan",2001,"Tap","-1.31"
"Pakistan",2001,"Well","2.73"
"Pakistan",2002,"Lake","2.77"
"Pakistan",2002,"River","-1.13"
"Pakistan",2002,"Spring","0.21"
"Pakistan",2002,"Tap","0.34"
"Pakistan",2002,"Well","-2.14"
"Pakistan",2003,"Lake","-12.51"
"Pakistan",2003,"Pond","1.63"
"Pakistan",2003,"Spring","2.05"
"Pakistan",2003,"Well","-1.39"
"Pakistan",2004,"Pond","-0.05"
"Pakistan",2004,"River","-1.47"
"Pakistan",2004,"Spring","2.30"
"Pakistan",2004,"Tap","0.80"
"Pakistan",2004,"Well","-1.38"
"Pakistan",2005,"Pond","-11.67"
"Pakistan",2005,"River","6.57"
"Pakistan",2005,"Spring","-0.89"
"Pakistan",2005,"Tap","-1.11"
"Pakistan",2005,"Well","3.56"
"Pakistan",2006,"Lake","3.25"
"Pakistan",2006,"Pond","4.60"
"Pakistan",2006,"River","-1.72"
"Pakistan",2006,"Spring","0.30"
"Pakistan",2006,"Tap","1.82"
"Pakistan",2006,"Well","-2.13"
"Pakistan",2007,"Lake","-2.84"
"Pakistan",2007,"Pond","-2.81"
"Pakistan",2007,"River","-1.60"
"Pakistan",2007,"Spring","-2.19"
"Pakistan",2007,"Tap","2.95"
"Pakistan",2007,"Well","-7.76"
"Pakistan",2008,"Lake","2.95"
"Pakistan",2008,"Pond","9.72"
"Pakistan",2008,"River","-0.47"
"Pakistan",2008,"Spring","-4.34"
"Pakistan",2008,"Tap","-2.52"
"Pakistan",2009,"Lake","-4.79"
"Pakistan",2009,"Pond","-2.80"
"Pakistan",2009,"River","0.06"
"Pakistan",2009,"Spring","2.17"
"Pakistan",2009,"Tap","1.32"
"Pakistan",2009,"Well","7.86"
"Pakistan",2010,"Lake","0.75"
"Pakistan",2010,"Pond","0.30"
"Pakistan",2010,"Spring","-0.45"
"Pakistan",2010,"Tap","-0.72"
"Pakistan",2011,"Pond","-6.74"
"Pakistan",2011,"Spring","-1.93"
"Pakistan",2011,"Tap","1.95"
"Pakistan",2011,"Well","0.36"
"Pakistan",2012,"Lake","-2.83"
"Pakistan",2012,"Pond","-0.40"
"Pakistan",2012,"River","0.38"
"Pakistan",2012,"Spring","-0.67"
"Pakistan",2012,"Tap","-1.67"
"Pakistan",2012,"Well","-5.64"
"Pakistan",2013,"Pond","3.67"
"Pakistan",2013,"River","2.47"
"Pakistan",2013,"Tap","-0.95"
"Pakistan",2013,"Well","-2.83"
"Pakistan",2014,"Pond","-2.81"
"Pakistan",2014,"River","-2.89"
"Pakistan",2014,"Spring","0.11"
"Pakistan",2014,"Well","3.10"
"Pakistan",2015,"Lake","2.29"
"Pakistan",2015,"Pond","2.58"
"Pakistan",2015,"River","-1.96"
"Pakistan",2015,"Spring","0.44"
"Pakistan",2015,"Tap","0.00"
"Pakistan",2015,"Well","0.09"
"Pakistan",2016,"Lake","0.74"
"Pakistan",2016,"Pond","-11.32"
"Pakistan",2016,"River","12.85"
"Pakistan",2016,"Spring","-0.90"
"Pakistan",2016,"Tap","2.21"
"Pakistan",2016,"Well","-2.51"
"Pakistan",2017,"Lake","-2.24"
"Pakistan",2017,"Pond","2.55"
"Pakistan",2017,"River","-5.07"
"Pakistan",2017,"Spring","4.59"
"Pakistan",2017,"Tap","3.62"
"Pakistan",2017,"Well","0.70"
"Pakistan",2018,"Lake","-3.33"
"Pakistan",2018,"Pond","2.28"
"Pakistan",2018,"River","0.82"
"Pakistan",2018,"Spring","-3.20"
"Pakistan",2018,"Tap","-1.43"
"Pakistan",2018,"Well","-0.98"
"Pakistan",2019,"Lake","2.81"
"Pakistan",2019,"Pond","-3.33"
"Pakistan",2019,"Tap","-7.32"
"Pakistan",2019,"Well","2.56"
"Pakistan",2020,"Lake","-5.59"
"Pakistan",2020,"Pond","8.95"
"Pakistan",2020,"River","1.53"
"Pakistan",2020,"Spring","1.83"
"Pakistan",2020,"Tap","1.48"
"Pakistan",2020,"Well","2.74"
"Pakistan",2021,"Pond","-2.38"
"Pakistan",2021,"River","-3.80"
"Pakistan",2021,"Tap","1.44"
"Pakistan",2021,"Well","-1.03"
"Pakistan",2022,"Lake","12.76"
"Pakistan",2022,"Pond","-2.33"
"Pakistan",2022,"River","-1.56"
"Pakistan",2022,"Spring","7.53"
"Pakistan",2022,"Tap","-6.42"
"Pakistan",2022,"Well","-3.43"
"Pakistan",2023,"Lake","-1.70"
"Pakistan",2023,"River","7.59"
"Pakistan",2023,"Spring","-8.61"
"Pakistan",2023,"Tap","0.29"
"Pakistan",2023,"Well","0.57"
"Pakistan",2024,"Lake","-1.37"
"Pakistan",2024,"Pond","1.39"
"Pakistan",2024,"River","-0.89"
"Pakistan",2024,"Spring","2.16"
"Pakistan",2024,"Tap","-0.17"
"Pakistan",2024,"Well","-1.42"
"USA",2000,"River","-0.82"
"USA",2000,"Spring","1.69"
"USA",2000,"Tap","0.00"
"USA",2000,"Well","0.00"
"USA",2001,"Lake","0.00"
"USA",2001,"Pond","0.00"
"USA",2001,"River","2.30"
"USA",2001,"Spring","-0.03"
"USA",2001,"Tap","2.58"
"USA",2001,"Well","1.91"
"USA",2002,"Lake","-1.24"
"USA",2002,"Pond","6.47"
"USA",2002,"River","-11.46"
"USA",2002,"Spring","0.29"
"USA",2002,"Tap","-0.96"
"USA",2003,"Lake","3.05"
"USA",2003,"Pond","1.58"
"USA",2003,"River","0.46"
"USA",2003,"Spring","-3.54"
"USA",2003,"Tap","2.71"
"USA",2003,"Well","-2.11"
"USA",2004,"Lake","-2.79"
"USA",2004,"Pond","-3.72"
"USA",2004,"River","1.16"
"USA",2004,"Spring","0.68"
"USA",2004,"Tap","-2.62"
"USA",2004,"Well","-0.97"
"USA",2005,"Pond","-0.66"
"USA",2005,"River","5.12"
"USA",2005,"Tap","2.57"
"USA",2005,"Well","-3.17"
"USA",2006,"Lake","-0.61"
"USA",2006,"Pond","7.06"
"USA",2006,"River","0.03"
"USA",2006,"Spring","1.61"
"USA",2006,"Tap","-1.16"
"USA",2006,"Well","3.77"
"USA",2007,"Lake","8.10"
"USA",2007,"Pond","-1.80"
"USA",2007,"River","-0.31"
"USA",2007,"Spring","2.73"
"USA",2007,"Tap","4.54"
"USA",2007,"Well","1.47"
"USA",2008,"Lake","-0.91"
"USA",2008,"Pond","-0.46"
"USA",2008,"Spring","-0.20"
"USA",2008,"Tap","-1.49"
"USA",2008,"Well","2.16"
"USA",2009,"Pond","0.89"
"USA",2009,"River","-1.95"
"USA",2009,"Spring","-6.71"
"USA",2009,"Tap","-0.91"
"USA",2009,"Well","3.17"
"USA",2010,"Lake","0.84"
"USA",2010,"Pond","1.40"
"USA",2010,"River","2.93"
"USA",2010,"Spring","2.16"
"USA",2010,"Tap","8.48"
"USA",2010,"Well","-0.82"
"USA",2011,"Lake","-9.38"
"USA",2011,"Pond","-0.53"
"USA",2011,"River","-3.45"
"USA",2011,"Spring","1.15"
"USA",2011,"Tap","-2.02"
"USA",2011,"Well","-1.86"
"USA",2012,"Lake","9.96"
"USA",2012,"Pond","0.97"
"USA",2012,"River","1.03"
"USA",2012,"Spring","-1.30"
"USA",2012,"Tap","0.51"
"USA",2012,"Well","3.00"
"USA",2013,"Lake","-0.21"
"USA",2013,"Pond","-4.59"
"USA",2013,"River","-9.62"
"USA",2013,"Spring","-3.22"
"USA",2013,"Tap","2.08"
"USA",2013,"Well","-2.57"
"USA",2014,"Lake","-1.76"
"USA",2014,"Pond","10.07"
"USA",2014,"River","5.12"
"USA",2014,"Spring","9.93"
"USA",2014,"Tap","-3.95"
"USA",2014,"Well","8.96"
"USA",2015,"Lake","0.40"
"USA",2015,"Pond","-3.46"
"USA",2015,"River","-1.96"
"USA",2015,"Spring","-1.13"
"USA",2015,"Tap","-3.40"
"USA",2016,"Lake","-2.08"
"USA",2016,"Pond","5.30"
"USA",2016,"Spring","-0.38"
"USA",2016,"Well","-9.50"
"USA",2017,"Lake","2.77"
"USA",2017,"Pond","-7.45"
"USA",2017,"River","1.73"
"USA",2017,"Spring","-1.81"
"USA",2017,"Tap","2.25"
"USA",2017,"Well","3.75"
"USA",2018,"Lake","0.16"
"USA",2018,"Pond","1.75"
"USA",2018,"River","-4.16"
"USA",2018,"Spring","-1.09"
"USA",2018,"Well","0.11"
"USA",2019,"Lake","-2.57"
"USA",2019,"Pond","-4.22"
"USA",2019,"River","-1.43"
"USA",2019,"Spring","0.70"
"USA",2019,"Tap","-0.75"
"USA",2020,"Lake","-0.18"
"USA",2020,"Pond","6.53"
"USA",2020,"River","4.99"
"USA",2020,"Spring","-0.52"
"USA",2020,"Tap","-1.46"
"USA",2020,"Well","-3.61"
"USA",2021,"Lake","1.84"
"USA",2021,"River","-2.11"
"USA",2021,"Spring","1.91"
"USA",2021,"Tap","4.90"
"USA",2021,"Well","-0.03"
"USA",2022,"Lake","-5.29"
"USA",2022,"Tap","1.99"
"USA",2022,"Well","1.73"
"USA",2023,"Lake","-2.45"
"USA",2023,"Pond","-1.96"
"USA",2023,"River","-1.02"
"USA",2023,"Spring","-0.87"
"USA",2023,"Tap","-1.42"
"USA",2023,"Well","0.36"
"USA",2024,"Lake","-0.39"
"USA",2024,"Pond","1.88"
"USA",2024,"River","-0.21"
"USA",2024,"Spring","-0.27"
"USA",2024,"Tap","-0.55"
"USA",2024,"Well","-0.74"
