CountryID,Temperature,Rainfall
7,28.45,2938
7,26.58,1707
2,39.72,2786
9,28.59,2886
5,31.68,297
3,28.6,1531
8,24.82,617
9,22.12,2151
8,38.77,499
9,37.45,2123
9,17.51,759
10,11.37,983
9,20.36,2357
2,29.84,2066
5,16.04,726
7,21.49,2751
1,11.95,1325
8,17.11,2853
7,38.29,1407
1,8.59,418
5,39.55,2376
5,8.62,1888
8,12.77,803
8,3.49,754
5,30.08,681
1,0.71,2495
9,31.51,1143
3,23.09,1291
6,29.95,1943
7,31.32,1940
10,4.98,1880
7,0.86,291
10,6.75,1873
1,15.36,1718
10,2.93,2776
8,18.27,1615
3,11.4,713
3,14.55,639
8,37.61,1985
2,28.97,1032
1,26.33,638
2,26.14,2878
2,22.22,1420
7,20.52,1578
5,35.29,1330
7,3,828
5,11.54,341
6,4.17,2065
10,0.44,1757
5,0.55,904
8,0.96,1123
7,27.27,1565
1,4.46,2535
10,8.1,2514
6,16.76,2145
5,10.77,1755
6,32.67,2075
1,24.94,2472
2,13.33,1164
3,12.71,2416
1,27.35,522
4,6.83,1923
1,11.22,2217
6,14.14,294
8,18.19,561
7,7.62,1829
8,6.29,1789
6,39.6,2004
7,36.53,2024
4,20.94,869
3,30.62,2758
10,26.96,2514
6,3,2012
5,20.72,999
6,7.36,332
6,23.36,2596
7,2.47,746
9,6.52,962
1,31.27,1782
9,33.73,2515
4,36.3,2028
5,35.87,1205
3,36.28,1267
2,3.79,1501
4,26.38,1362
2,28.04,2078
2,10.73,1534
3,39.72,465
8,11.43,2417
9,23,1439
6,34.89,316
10,11.57,2174
2,24.26,2681
5,28.8,1639
4,25.07,287
8,16.24,433
2,37.79,808
8,24.49,729
8,8.97,2076
2,32.25,1858
7,26.24,437
1,4.38,2611
5,11.13,608
6,6.33,1510
6,2.91,1202
5,9.21,2203
7,11.13,417
6,18.66,2650
8,38.77,2592
3,37.73,2731
4,30.15,312
9,25.86,1241
6,37.89,2466
5,5.7,360
3,13.21,1293
2,22.13,1230
1,32.56,1224
5,24.95,2346
8,32.35,2846
1,6.12,1815
4,7.71,514
4,29.62,1257
7,13.93,425
10,17.44,678
7,31.67,2738
3,2.8,422
1,6.72,1915
10,11.83,2130
2,35.34,719
8,16.2,2490
1,10.08,287
7,27.14,1182
9,1.21,679
10,31,508
10,27.92,2902
8,2.2,739
6,19.92,1691
4,16.17,289
4,6.33,1209
9,6.16,2560
3,6.41,379
3,23.99,748
2,6.84,201
1,2.38,1257
5,38.3,1537
6,1.57,2473
7,26.56,563
5,37.44,1730
5,1.52,1149
10,38.63,315
9,20.09,2361
4,31.4,1765
2,25,794
3,24.67,2726
9,31.55,2967
10,2.62,2354
7,15.7,2562
2,38.78,2111
10,2.18,1375
4,10.51,2134
4,26.88,2322
4,4.02,2929
9,21.47,386
9,28.53,2586
3,30.3,2046
3,22.45,1612
7,20.03,1024
2,28.56,252
8,5.8,456
8,27.22,1795
10,36.77,2293
4,27.31,214
2,1.86,2875
5,20.24,211
9,29.05,2248
1,1.73,2324
6,30.49,741
7,11.26,1195
4,23.55,249
4,38.65,1865
4,39.8,1229
9,25.38,2322
9,19.66,545
6,7.11,2580
5,8.33,2925
2,17.17,2515
4,28.09,1703
8,30.77,1531
3,8.88,1940
8,21.42,2846
10,23.66,811
8,35.72,2945
10,35.06,1445
1,32.7,2525
3,20.67,884
8,2.6,2565
1,13.38,342
7,24.87,2149
2,25.5,353
1,33.96,577
2,15.18,1830
8,37.46,733
5,6.53,2884
1,1.99,2228
3,7.07,892
8,18.49,2090
4,32.92,986
9,6.15,2409
1,21.93,665
3,31.06,2525
7,1.39,2719
4,1.66,340
7,19.62,1927
8,7.31,2191
9,18.02,1009
1,1.76,1470
1,39.07,902
5,26.17,369
5,27.47,2466
8,20.39,2281
8,33,2532
9,33.34,1633
5,6.36,1630
3,30.74,1259
3,22.67,464
9,30.5,1052
3,36.75,1963
10,13.4,206
2,22.84,222
9,31.5,1639
9,39.47,2782
6,24.5,2316
4,28.85,212
4,33.85,1983
10,30.05,2505
5,37.69,2967
8,9.19,1147
8,36.31,2045
7,8.28,1251
10,22.61,2892
9,20.92,2067
10,33.25,613
10,15.94,2010
10,5.73,1327
4,28.27,2912
10,24.27,2983
2,33.08,639
8,30.35,2006
7,35.79,308
2,33.56,2677
7,27.44,1644
6,18.63,2593
7,0.81,580
8,12.3,1727
8,29.1,1795
10,2.38,2821
1,30.26,1766
6,20.66,2405
9,34.71,1582
3,26.39,822
7,31.94,749
1,6.86,2971
10,6.92,1626
4,8.44,2896
9,13.33,2151
5,36.18,2917
1,30.97,333
4,14.59,900
6,36.74,1900
10,31.16,2838
9,26.24,1475
9,17.46,2190
9,26.07,405
6,23.73,2395
7,31.27,707
5,9.02,729
6,35.42,2438
3,23.67,2180
5,32.27,605
8,13.89,287
10,15.68,806
6,37.49,1656
4,24.88,473
5,12.71,260
3,3.29,281
8,17.37,1301
7,33.96,1544
4,10.06,735
5,34.41,2919
10,6.47,1489
4,5.2,1098
8,24.23,307
4,32.19,1804
2,31.2,1221
1,21.74,2643
7,25.55,2080
8,10.33,728
4,22.05,2581
1,8.31,2474
1,37.13,1415
4,27.12,520
10,22.59,541
2,9.89,1251
6,16.36,2265
2,31.21,832
4,9.58,2740
7,5.15,1738
6,12.29,2517
8,31.78,1198
2,35.32,2382
4,16.57,2759
2,31.25,2648
6,13.29,1718
3,20.35,1306
5,0.81,1942
2,28.48,1902
8,28.75,844
8,4.01,278
9,14.35,1531
2,19.34,2868
5,30.96,1249
10,32.94,2414
1,28.77,884
5,8.63,1766
1,14.25,660
1,9.89,1263
3,25.49,999
9,25.89,971
5,0.65,1563
5,29.27,2421
3,9.18,2834
2,32.06,2801
2,33.31,366
2,31.88,2445
7,16.32,2687
1,13.93,758
7,17.4,1753
9,21.09,713
3,10,1325
5,37.27,1405
1,20.16,2661
7,2.93,2738
7,39.89,1995
4,19.36,1792
7,37.88,2789
10,15.61,2498
5,8.99,1956
10,29.48,2931
5,17.3,444
3,35.26,687
5,18.58,1966
10,13.53,2148
5,38.67,235
3,33.21,568
3,8.22,1158
9,19.55,457
5,4.53,700
4,4.31,853
2,34.14,2967
8,37.27,1835
3,29.55,678
6,39.57,439
2,1.81,2615
1,13.26,2396
5,5.28,931
10,31.28,600
8,35.62,793
6,17.88,487
2,33.17,1886
5,33.9,333
9,5.59,2020
1,15.08,2054
8,7.52,1677
4,26.8,424
9,15.49,2884
6,26.71,2231
8,35.04,807
9,16.51,1099
1,38.88,1025
4,16.34,2150
9,8.55,610
7,21.17,573
4,15.96,2332
6,5,283
1,0.93,681
5,29.76,471
10,37.31,2253
10,17.62,718
10,2.62,2261
8,29.63,1960
6,34.68,1016
1,12.95,686
4,8.88,996
8,13.48,2734
6,36.33,1391
5,16.72,1136
7,26.17,2653
1,2.97,662
10,11.26,2379
9,9.12,705
1,2.5,2201
3,4.82,2880
6,16.66,2483
2,22.32,222
5,12.48,813
7,16.78,651
5,30.38,473
1,9.89,1224
2,1.36,2908
3,10.28,365
4,36.86,2657
9,0.72,496
2,5.16,2226
6,2.6,1316
10,15.08,1136
3,25.91,295
9,36.41,770
7,31.76,340
10,10.03,1540
1,25.39,2810
2,26.55,2154
9,3.62,966
8,17.09,1826
4,12.45,1032
4,6.28,1528
3,2.35,2424
7,1.09,814
3,34.35,853
8,13.23,2668
6,19.72,229
7,11.67,341
5,6.63,1938
6,10.45,2470
7,6.8,1728
7,30.32,2146
8,36.3,710
1,17.38,1498
8,32.92,2345
7,17.03,1187
9,17.87,659
6,19.4,1390
8,32.81,465
1,37.45,583
2,29.78,2398
3,35.54,1471
7,25.71,770
5,33.57,2465
2,22.27,2842
4,30.91,1325
10,28.21,499
1,29.97,2009
5,9.38,1271
10,6.15,2578
1,26.12,961
9,19.32,1952
3,30.59,2760
2,5.86,1127
6,37.91,2344
1,28.16,2183
6,0.92,1998
3,23.06,2337
7,12.5,351
4,10.99,1804
2,36.09,925
3,33.44,2355
3,0.38,363
9,7.27,650
10,28.78,1017
4,33.93,2495
2,28.7,1154
7,21.01,684
7,39.38,2689
8,31.89,2221
3,18.72,2747
1,23.34,2526
9,1.79,723
4,38.59,1409
7,14.51,1028
2,26.46,687
8,26.68,423
2,2.28,1184
9,10.63,1769
1,26.25,300
8,36.49,2111
8,31.15,2240
10,23.21,2922
4,9.3,2679
8,37.95,748
10,16.15,1735
10,6,2032
9,0.87,2637
6,38.01,2458
2,31.12,2119
1,8.66,1309
5,5.67,1728
2,38.38,962
8,9.63,2455
1,18.48,1185
7,24.43,971
6,2.5,2872
7,13.78,984
7,37.75,2847
4,28.01,1981
2,14.71,2814
5,31.67,2251
9,33.49,695
5,6.07,2626
7,23.46,555
8,14.67,667
6,20.27,637
3,18.76,1027
5,20.15,900
7,20.88,245
6,2.77,808
1,7.11,248
2,22.65,2367
10,37.44,2520
4,29.86,1223
6,9.55,2087
8,14.47,383
8,13.42,2592
6,30.78,1019
8,38.89,1806
2,14.22,1755
8,0.59,1892
5,37.48,1562
10,30.13,658
8,33.37,2472
10,8.35,889
7,25.83,2622
9,9.31,2242
2,0.46,439
9,6.28,1037
7,36.91,867
2,8.61,1337
6,23.41,2361
6,38.72,1200
10,3.03,2164
7,32.32,1655
10,23.9,1725
4,12.94,1594
8,14.57,1798
3,1.09,1761
4,10.23,1310
8,16.94,1669
2,28.68,804
10,10.99,399
2,23.21,1585
2,29.27,2734
8,27.94,2122
7,23.61,2964
8,23.21,283
1,28.85,1470
6,13.42,2107
6,18.01,2515
4,38.65,664
6,26.74,2465
8,20.8,1457
5,23.13,2292
10,4.18,2407
8,23.68,1381
8,33.46,979
3,20.94,755
10,7.08,2929
1,17.93,1473
6,11.12,1412
10,14.39,1545
6,9,2092
4,13.36,993
10,32.87,2919
6,30.31,418
1,19.62,2763
9,31.3,1262
2,39.02,2024
2,16.25,900
1,39.2,2389
3,9.84,2593
9,38.18,502
4,34.58,1353
1,7.97,2715
2,13.99,545
2,28.32,375
2,7.66,2441
7,23.63,2584
1,21.39,1402
8,11.67,1975
4,12.02,2891
2,20.65,280
6,11.99,2408
1,7.21,606
7,30.93,1404
1,23.27,1492
4,17.51,1793
7,7.25,693
4,23.77,2438
1,25.14,1544
8,19.19,1583
4,14.91,753
7,34.69,1318
7,28.19,2603
4,14.25,1824
5,23.72,2617
1,9.35,2992
5,0.46,2543
3,34.75,2268
1,32.76,872
4,25.58,2614
9,32.45,2957
4,31.23,2801
5,34.41,748
8,35.67,1935
4,32.75,1608
4,34.07,1889
8,20.07,2286
4,28.32,2294
2,13.33,1535
9,34.45,1333
6,34.34,385
9,2.65,1123
4,13.88,2206
2,6.86,2574
1,5.43,1951
4,16.6,2357
5,25.03,2420
2,13.75,1544
8,12.37,2763
2,3.78,2180
8,15.32,260
3,18.84,1394
6,15.95,2091
10,27.2,1352
2,11.53,2906
7,28.64,1274
5,35.31,1799
4,23.65,2138
5,15.55,1805
9,7.19,2208
10,37.3,1246
9,30.07,968
3,9.86,1284
10,6.03,406
10,1.97,992
9,7.62,1076
8,29.3,2099
9,25.18,1224
5,38.7,2799
8,12.88,2240
5,31.46,2524
3,4.82,958
4,22.5,2162
1,18.67,1361
8,33.53,2569
3,28.06,1859
7,7.77,1826
3,39.36,2493
9,32.93,1200
9,14.19,1719
1,33.04,675
3,38.28,325
6,35.61,2513
4,22.25,2171
9,23.09,2385
1,4.26,1461
4,6.59,1526
3,39.3,2768
3,30.79,1269
10,1.02,1596
1,21.9,2749
9,13.81,1547
6,12.46,843
3,22.26,1608
6,12.81,948
3,10.06,1104
9,37.51,2016
4,1.59,1817
2,17.45,654
4,20.45,1973
3,17.6,1023
5,26.29,1272
2,1.03,2948
2,35.4,720
6,20.01,593
1,22.15,2642
6,18.51,295
6,17.78,284
5,7.47,1259
4,20.18,615
4,16.85,794
7,18.72,2191
3,0.55,2922
5,5.24,925
7,30.53,2123
9,16.76,420
3,29.72,1542
3,6.84,678
10,27.93,2639
10,11.56,2692
8,28.2,518
8,3.47,1540
6,13.35,492
9,4.77,715
2,25.19,1279
2,15.7,769
10,2.97,961
10,21.05,343
10,1,508
5,32.74,217
1,37.53,1574
8,32.4,1389
5,38.06,1767
4,35.88,1335
2,35.8,2472
3,9.82,1051
8,9.25,2039
7,32.38,353
4,19.66,309
8,37.69,537
5,35.89,2164
9,35.73,706
3,13.04,2420
8,5.32,2006
1,27.12,998
10,17.62,2646
10,37.36,2349
3,34.15,1188
5,37.15,2225
10,22.71,1472
8,21.05,684
7,33.88,2242
2,20.48,2206
2,36,373
4,1.38,2066
6,14.35,1581
9,33.39,1662
3,8.4,1253
4,15.96,2800
6,0.4,266
5,12.07,687
1,12.75,984
1,29.3,1761
9,27.09,1341
10,17.8,920
8,29.14,1580
4,17.13,447
4,17.38,2183
3,25.82,1830
3,28.92,2706
1,33.88,925
1,30.06,2623
7,26.81,1093
7,22.46,2727
10,12.32,2891
7,10.44,2349
8,33.73,2194
8,28.69,256
4,26.62,630
2,10.35,2711
8,38.79,361
6,3.25,2164
1,33.53,2279
3,8.43,1395
7,15.69,1205
4,17.12,2344
9,26.51,338
3,21.87,2539
6,7.44,340
7,1.2,1536
6,28.69,1888
1,20.2,397
1,14.47,1644
10,11.38,2081
4,32.92,2379
3,31.82,2612
5,33.04,737
5,8.76,1492
3,34.08,2319
9,39.42,502
4,23.97,2628
6,1.89,2226
9,28.09,1393
2,21.52,2534
3,28.48,367
6,7.53,414
5,24.23,1339
8,21.57,343
10,24.1,2577
5,29.11,2483
4,21.77,2087
1,12.87,668
8,12.36,2943
10,27.8,2212
10,26.55,1527
2,16.88,1716
2,14.14,1943
7,24.81,2817
5,12.49,1167
5,38.53,2134
5,23.86,2396
7,23.68,2823
9,5.45,2716
10,24.39,334
8,11.8,1019
4,18.07,218
10,21.53,1092
2,19.12,2845
6,32.38,2933
1,3.98,2797
7,6.69,340
3,6.28,2209
6,32.67,1523
4,4.73,605
5,38.86,699
2,38.77,234
2,39.67,1962
2,39.19,855
5,5.96,1652
3,26.3,855
7,15.99,2605
6,29.27,223
5,16.24,633
4,15.33,2462
7,36.16,563
4,19.78,2714
7,29.59,1024
3,26,2483
1,26.31,1346
4,13.96,767
5,10.1,797
7,35.42,2712
2,0.98,803
10,6.92,1556
2,5.31,1471
9,37.98,1560
1,0.2,2320
1,0.32,943
2,9.07,1929
6,11.16,433
3,22.39,1411
4,38.45,1500
5,18.6,2666
1,11.55,2200
2,32.68,622
2,15.43,2272
3,5.67,1651
3,31.78,1410
8,0.1,1966
8,8.2,2602
6,25.41,2359
6,4.1,2102
9,10.23,840
6,15.73,1641
7,15.86,776
3,38.91,225
5,27.02,729
7,1.48,1131
4,8.85,1989
2,24.66,1139
6,28.54,1775
2,15.22,2837
1,34.26,2065
9,37.74,1510
1,24.56,1665
9,22.5,2411
8,30.03,534
2,31.28,2661
9,8.62,1783
10,19.34,789
7,17.9,2870
9,37.66,1566
9,4.47,2530
7,37.74,2611
2,22.9,2501
2,11.52,1670
7,34.77,1121
1,2.02,370
10,12.76,402
5,30.1,2733
4,33.11,1864
10,6.7,479
2,37.67,603
5,2.15,1231
8,17.34,997
6,3.9,1605
9,3.91,2265
7,36.56,2068
7,36.16,1345
9,24.61,1349
6,38.65,2102
4,19.64,1963
6,31.31,794
5,3.89,1620
6,15.82,688
5,20.6,2679
6,31.13,2435
4,13.38,1377
4,39.21,323
2,29.39,2128
9,21.32,806
4,13.23,321
5,25.68,1294
4,26.92,1104
2,27.17,2351
7,23.45,2913
5,16.02,872
2,32.67,1384
1,10.33,1088
1,25.02,1915
8,18.87,1903
6,35.71,1277
9,23.62,2699
3,34.23,2998
10,38.13,2089
2,5.08,760
7,22.21,2095
10,35.36,2893
7,34.88,1356
10,7.84,1178
2,19.25,345
3,8.92,1354
10,35.87,2761
2,0.13,1288
4,8.74,2026
3,16.36,1035
5,8.85,527
7,38.94,2675
1,9.76,2581
6,14.49,1521
1,6.96,825
3,37.07,2644
5,16.45,733
7,10.47,256
5,9.84,893
10,23.42,2703
7,39.11,317
10,38.97,1819
2,39.27,2803
3,15.47,764
2,36.58,695
8,17.78,2085
5,20.42,1000
10,20.8,1735
4,2.54,840
2,7.08,362
8,35.44,450
9,35.85,843
1,8.08,528
7,12.11,2365
8,33.19,568
3,8.17,2995
2,35.23,1338
3,32.93,394
1,32.3,2853
4,35.67,923
5,35.48,1862
5,36.69,337
3,35.18,1883
10,24.28,1519
4,6.31,355
5,24.37,1258
4,37.69,718
8,38.71,381
4,29.14,2216
6,27.75,369
1,37.54,2744
5,11.65,1517
4,6.04,1946
3,11.6,1587
9,37.96,2960
6,8.49,1560
6,8.99,2249
10,7.72,622
4,19.39,2721
10,31.86,345
10,15.27,2573
9,4,787
8,29.61,429
4,24.39,2141
2,19.17,2069
5,38.56,1492
10,18.82,784
1,29.3,2865
7,6.34,2983
1,16.66,1441
9,8.49,1152
9,13.93,1584
3,19.19,2928
8,6.98,1588
5,32.12,305
10,15.04,1856
1,35.86,2021
7,26.99,484
9,7.06,795
9,25.68,725
8,0.93,1076
7,32.3,2427
7,38.97,1262
8,27.11,2759
9,37.06,1406
5,11.79,751
4,16.94,1888
4,16.98,963
8,4.48,2988
7,31.86,1216
10,19.8,2720
8,19.62,665
5,26.74,2153
8,6.84,1535
6,32.41,501
1,14.63,895
7,3.19,2965
3,7.61,658
3,10.11,2146
7,7.12,2337
5,9.69,2363
6,39.83,2922
6,21.51,2647
9,24.12,1723
1,6.64,1883
4,1.76,2006
2,12.41,309
5,30.79,2447
2,22.35,991
2,0.43,2839
7,31.55,1186
3,4.16,1443
3,17.62,272
4,39.98,1077
7,4.85,2964
2,32.6,2682
10,31.97,1895
3,17.8,791
5,39.53,314
5,12.32,224
9,12.63,2424
8,6.1,1502
10,14.79,2540
3,11.86,1443
6,24.18,1226
3,1.63,514
9,12.41,1630
5,0.19,1768
2,0.25,2941
6,32.81,2798
7,29.99,2310
1,29.77,1312
2,14.15,302
1,27.97,2076
10,10.26,1922
8,12.38,358
6,22.5,2808
4,27.98,933
6,10.63,558
3,27.17,2228
5,38.5,2947
3,19.75,964
3,16.28,2737
10,9.3,391
2,14.25,443
4,21.15,1133
4,37.76,782
3,10.43,1300
1,9.26,932
10,38.42,1999
3,24.23,980
8,29.41,993
5,33.19,1202
2,3.27,2980
7,19.39,290
8,5.6,2815
1,24.97,2635
6,38.15,1841
6,2.25,2127
8,10.96,635
3,39.99,2028
7,0.22,2116
9,5.58,246
9,3.23,1169
1,30.56,2554
3,30.04,313
4,31.1,1281
4,30.99,243
2,33.41,2601
7,30.92,2002
7,19.34,1235
6,29.82,593
10,23.9,2964
1,14.66,1789
9,33.46,959
1,31.52,1637
4,6.94,2134
4,0.98,1725
8,12.64,1871
2,16.15,429
7,6.97,555
5,34.21,2671
1,1.34,699
4,19.34,1996
10,2.22,1703
6,21.47,219
9,18.55,414
2,31.21,943
10,27.59,2741
2,33.76,2365
8,21.77,2808
5,32.9,1854
4,28.77,1673
6,31.18,1882
10,24.03,462
2,28.78,2176
7,16.07,535
8,3.4,721
7,16.66,1356
6,6.94,1216
10,25.18,2451
8,10.53,1183
10,38.33,1759
4,10.85,2902
3,3.93,2463
8,35.22,433
7,16.58,1790
6,14.23,601
5,35.42,1906
4,26.14,2732
3,21.29,589
5,13.09,372
9,11.7,706
4,23.18,2391
6,20.06,446
2,11.04,2788
8,7.36,2567
10,32.72,884
6,27.51,2481
8,39.73,761
5,20.63,2745
10,39.78,2914
1,18.43,2859
7,21.4,1642
9,8.36,2839
4,5.98,2788
6,37.61,261
9,39.25,1294
2,21.9,2118
8,10.89,2025
8,38.06,1143
6,31.87,2892
3,7.19,316
3,11.93,2757
1,0.17,1743
7,23.28,1423
10,21.06,2802
2,6.56,1188
9,13.57,1915
3,37.57,2797
1,25.96,2584
1,34.52,383
6,33.53,1653
2,36.83,2527
5,1.66,1936
10,10.5,2186
7,16.62,1523
4,25.6,715
6,24.33,2237
10,9.84,318
4,7.71,991
4,17.5,2681
2,10.02,2210
2,38.6,1625
9,38.62,867
1,4.53,1636
10,28.2,2576
6,9.13,302
8,28.7,1070
6,30.68,1564
9,1.93,2164
7,27.81,2126
1,35.87,1268
8,8.65,2592
3,4.62,2657
7,22.67,1805
2,20.7,248
4,35.43,318
3,18.04,1051
6,16.54,1625
6,28.56,667
2,3.1,1753
9,2.28,246
10,20.2,200
3,3.56,360
3,37.57,1518
5,26.17,823
7,30.15,222
1,9.15,1493
7,19.76,2723
10,5.35,2204
6,8.12,2163
6,22.73,1516
6,11.2,1811
5,36.69,698
6,39.81,1900
10,0.16,686
2,30.36,578
1,4.61,974
10,22.98,1844
1,9.14,1088
10,38.59,891
6,35.03,2759
2,23.82,213
3,7.04,2491
7,31.31,2046
4,20.81,2461
2,24.46,2296
3,28.72,1304
9,16.65,1770
10,0.31,1077
9,14.57,380
3,16.55,871
2,14.68,1069
10,33.24,416
4,13.29,1489
6,16.65,824
10,2.46,2437
10,28.67,2249
2,8.62,1798
2,9.4,659
3,23.47,831
8,39.34,956
10,16.41,330
7,13.09,729
10,1.45,1454
3,31.49,2033
1,10.45,431
9,30.75,2663
6,11.29,1347
8,1.2,761
4,19.93,376
4,36.24,1295
4,8.42,2372
2,6.16,2630
4,7.39,2432
6,27.61,283
9,14.7,864
4,10.24,2957
10,13.51,2979
10,12.36,1246
2,21.75,1183
6,5.33,1105
9,20.35,2897
8,12.47,2137
3,37.31,1930
9,16.87,1320
3,4,1809
1,37.34,738
3,37.5,2410
7,7.02,2309
10,32.66,601
6,34.48,462
5,14.22,398
2,6.38,1437
7,31.94,1731
3,1.13,226
4,24.78,1204
6,13.68,1171
7,23.84,1418
2,31.55,1662
10,33.15,2570
6,39.94,544
2,25.61,1833
1,8.94,1425
1,11.04,959
2,17.45,1571
7,33.94,2258
6,14.67,634
7,27.53,1039
8,1.8,2395
3,17.2,2117
8,6.68,2516
1,37.54,2962
10,31.66,435
9,5.55,842
3,16.07,1110
1,3.22,2499
7,29.86,2815
7,7.65,1091
7,32.17,960
10,2.96,1425
8,22.92,2496
9,24.33,1013
7,13.37,2620
5,6.57,375
3,12.95,1448
6,19.82,1064
5,38.76,1886
9,17.88,2686
10,7.58,1534
9,1.04,2301
6,0.33,2568
3,16.67,1442
6,11.85,1127
2,4.6,1692
3,6.89,2995
9,14,603
7,27.47,546
9,24.38,2923
9,3.2,688
3,5.72,2606
2,36.34,1280
9,2.84,1310
5,7.95,2625
1,12.72,1130
4,9.2,2326
4,11.63,1586
9,29.11,1169
5,3.8,507
7,14.09,2134
10,24.47,1176
10,1.95,890
3,1.77,2470
4,19.94,2903
9,35.99,363
10,17.79,1518
9,16.27,850
3,0.41,2209
4,29.31,2559
6,6.56,2417
1,27.94,2294
1,13.94,205
10,1.8,1770
1,13.12,1103
6,26.38,1401
9,30.73,1346
3,25.42,956
6,28.44,1111
3,9.44,2768
3,38.61,1042
4,9.08,2051
9,6.8,762
5,9.99,2037
1,38.88,2574
5,2.6,2131
4,30.94,2991
3,4.21,1228
10,30.93,242
1,11.08,1789
1,29.06,2378
9,1.96,1438
2,13.38,1107
8,18.58,776
8,0.83,459
8,7.23,2683
2,6.75,2630
9,19.26,2957
2,5.33,1641
8,39.09,1698
4,35.48,1332
6,8.97,727
3,9.37,2962
2,37.9,1877
9,11.98,1069
9,16.93,2231
5,28.06,785
6,13.76,1788
10,36.1,1341
1,23.56,774
8,22.69,340
10,22.17,2472
5,4.48,1406
8,31.62,2408
6,22.88,1285
5,2.14,596
8,34.01,2064
6,29.18,1620
7,11.56,2263
10,11.44,2476
10,20.19,637
1,0.29,2661
6,32.38,2856
2,37.68,2055
7,17.86,851
4,21.46,2377
8,32.39,854
7,11.1,1048
6,19.67,2939
3,4.44,1386
8,28.08,677
9,31.71,1858
10,2.68,1261
6,35.3,1175
9,14.98,1987
1,36.89,718
5,36.01,1391
4,31.64,264
4,33.21,2699
9,11.57,1052
10,14.69,369
1,9.6,937
